dateTime,day,small_area,weather_forecast_type,hour,Accident,count
2022-07-06 09:00:00,2,Bukit Timah,Cloudy,9,L,0
2022-07-06 09:00:00,2,Central Water Catchment,Cloudy,9,L,0
2022-07-06 09:00:00,2,Changi,Cloudy,9,L,0
2022-07-06 09:00:00,2,Choa Chu Kang,Cloudy,9,L,0
2022-07-06 09:00:00,2,Clementi,Cloudy,9,L,0
2022-07-06 09:00:00,2,City,Cloudy,9,M,1
2022-07-06 09:00:00,2,Geylang,Cloudy,9,M,1
2022-07-06 09:00:00,2,Hougang,Cloudy,9,L,0
2022-07-06 09:00:00,2,Jalan Bahar,Cloudy,9,L,0
2022-07-06 09:00:00,2,Jurong East,Cloudy,9,L,0
2022-07-06 09:00:00,2,Jurong Island,Cloudy,9,L,0
2022-07-06 09:00:00,2,Jurong West,Cloudy,9,L,0
2022-07-06 09:00:00,2,Kallang,Cloudy,9,L,0
2022-07-06 09:00:00,2,Lim Chu Kang,Cloudy,9,L,0
2022-07-06 09:00:00,2,Mandai,Cloudy,9,L,0
2022-07-06 09:00:00,2,Marine Parade,Cloudy,9,L,0
2022-07-06 09:00:00,2,Novena,Cloudy,9,L,0
2022-07-06 09:00:00,2,Pasir Ris,Cloudy,9,L,0
2022-07-06 09:00:00,2,Paya Lebar,Cloudy,9,L,0
2022-07-06 09:00:00,2,Pioneer,Cloudy,9,L,0
2022-07-06 09:00:00,2,Pulau Tekong,Cloudy,9,L,0
2022-07-06 09:00:00,2,Pulau Ubin,Cloudy,9,L,0
2022-07-06 09:00:00,2,Punggol,Cloudy,9,L,0
2022-07-06 09:00:00,2,Queenstown,Cloudy,9,L,0
2022-07-06 09:00:00,2,Seletar,Cloudy,9,L,0
2022-07-06 09:00:00,2,Sembawang,Cloudy,9,L,0
2022-07-06 09:00:00,2,Sengkang,Cloudy,9,L,0
2022-07-06 09:00:00,2,Sentosa,Cloudy,9,L,0
2022-07-06 09:00:00,2,Serangoon,Cloudy,9,L,0
2022-07-06 09:00:00,2,Southern Islands,Cloudy,9,L,0
2022-07-06 09:00:00,2,Sungei Kadut,Cloudy,9,L,0
2022-07-06 09:00:00,2,Tampines,Cloudy,9,L,0
2022-07-06 09:00:00,2,Tanglin,Cloudy,9,L,0
2022-07-06 09:00:00,2,Tengah,Cloudy,9,L,0
2022-07-06 09:00:00,2,Toa Payoh,Cloudy,9,L,0
2022-07-06 09:00:00,2,Tuas,Cloudy,9,L,0
2022-07-06 09:00:00,2,Western Islands,Cloudy,9,L,0
2022-07-06 09:00:00,2,Western Water Catchment,Cloudy,9,L,0
2022-07-06 09:00:00,2,Woodlands,Cloudy,9,L,0
2022-07-06 09:00:00,2,Yishun,Cloudy,9,L,0
2022-07-06 10:00:00,2,Ang Mo Kio,Cloudy,10,L,0
2022-07-06 10:00:00,2,Bedok,Cloudy,10,L,0
2022-07-06 10:00:00,2,Bishan,Cloudy,10,L,0
2022-07-06 10:00:00,2,Boon Lay,Rain,10,L,0
2022-07-06 10:00:00,2,Bukit Batok,Rain,10,L,0
2022-07-06 10:00:00,2,Bukit Merah,Cloudy,10,L,0
2022-07-06 10:00:00,2,Bukit Panjang,Cloudy,10,L,0
2022-07-06 10:00:00,2,Bukit Timah,Cloudy,10,L,0
2022-07-06 10:00:00,2,Central Water Catchment,Cloudy,10,L,0
2022-07-06 10:00:00,2,Changi,Cloudy,10,L,0
2022-07-06 10:00:00,2,Choa Chu Kang,Rain,10,L,0
2022-07-06 10:00:00,2,Clementi,Rain,10,L,0
2022-07-06 10:00:00,2,City,Cloudy,10,L,0
2022-07-06 10:00:00,2,Geylang,Cloudy,10,L,0
2022-07-06 10:00:00,2,Hougang,Cloudy,10,L,0
2022-07-06 10:00:00,2,Jalan Bahar,Rain,10,L,0
2022-07-06 10:00:00,2,Jurong East,Rain,10,L,0
2022-07-06 10:00:00,2,Jurong Island,Rain,10,L,0
2022-07-06 10:00:00,2,Jurong West,Rain,10,L,0
2022-07-06 10:00:00,2,Kallang,Cloudy,10,L,0
2022-07-06 10:00:00,2,Lim Chu Kang,Cloudy,10,L,0
2022-07-06 10:00:00,2,Mandai,Cloudy,10,L,0
2022-07-06 10:00:00,2,Marine Parade,Cloudy,10,L,0
2022-07-06 10:00:00,2,Novena,Cloudy,10,L,0
2022-07-06 10:00:00,2,Pasir Ris,Cloudy,10,L,0
2022-07-06 10:00:00,2,Paya Lebar,Cloudy,10,L,0
2022-07-06 10:00:00,2,Pioneer,Rain,10,L,0
2022-07-06 10:00:00,2,Pulau Tekong,Cloudy,10,L,0
2022-07-06 10:00:00,2,Pulau Ubin,Cloudy,10,L,0
2022-07-06 10:00:00,2,Punggol,Cloudy,10,L,0
2022-07-06 10:00:00,2,Queenstown,Cloudy,10,L,0
2022-07-06 10:00:00,2,Seletar,Cloudy,10,L,0
2022-07-06 10:00:00,2,Sembawang,Cloudy,10,L,0
2022-07-06 10:00:00,2,Sengkang,Cloudy,10,L,0
2022-07-06 10:00:00,2,Sentosa,Cloudy,10,L,0
2022-07-06 10:00:00,2,Serangoon,Cloudy,10,L,0
2022-07-06 10:00:00,2,Southern Islands,Cloudy,10,L,0
2022-07-06 10:00:00,2,Sungei Kadut,Cloudy,10,L,0
2022-07-06 10:00:00,2,Tampines,Cloudy,10,L,0
2022-07-06 10:00:00,2,Tanglin,Cloudy,10,L,0
2022-07-06 10:00:00,2,Tengah,Rain,10,L,0
2022-07-06 10:00:00,2,Toa Payoh,Cloudy,10,L,0
2022-07-06 10:00:00,2,Tuas,Rain,10,L,0
2022-07-06 10:00:00,2,Western Islands,Rain,10,L,0
2022-07-06 10:00:00,2,Western Water Catchment,Rain,10,L,0
2022-07-06 10:00:00,2,Woodlands,Cloudy,10,L,0
2022-07-06 10:00:00,2,Yishun,Cloudy,10,L,0
2022-07-06 11:00:00,2,Ang Mo Kio,Cloudy,11,L,0
2022-07-06 11:00:00,2,Bedok,Cloudy,11,L,0
2022-07-06 11:00:00,2,Bishan,Cloudy,11,L,0
2022-07-06 11:00:00,2,Boon Lay,Rain,11,L,0
2022-07-06 11:00:00,2,Bukit Batok,Rain,11,L,0
2022-07-06 11:00:00,2,Bukit Merah,Cloudy,11,L,0
2022-07-06 11:00:00,2,Bukit Panjang,Rain,11,L,0
2022-07-06 11:00:00,2,Bukit Timah,Cloudy,11,L,0
2022-07-06 11:00:00,2,Central Water Catchment,Rain,11,L,0
2022-07-06 11:00:00,2,Changi,Cloudy,11,L,0
2022-07-06 11:00:00,2,Choa Chu Kang,Rain,11,L,0
2022-07-06 11:00:00,2,Clementi,Rain,11,L,0
2022-07-06 11:00:00,2,City,Cloudy,11,L,0
2022-07-06 11:00:00,2,Geylang,Cloudy,11,L,0
2022-07-06 11:00:00,2,Hougang,Cloudy,11,L,0
2022-07-06 11:00:00,2,Jalan Bahar,Rain,11,L,0
2022-07-06 11:00:00,2,Jurong East,Rain,11,L,0
2022-07-06 11:00:00,2,Jurong Island,Rain,11,L,0
2022-07-06 11:00:00,2,Jurong West,Rain,11,L,0
2022-07-06 11:00:00,2,Kallang,Cloudy,11,L,0
2022-07-06 11:00:00,2,Lim Chu Kang,Rain,11,L,0
2022-07-06 11:00:00,2,Mandai,Cloudy,11,L,0
2022-07-06 11:00:00,2,Marine Parade,Cloudy,11,L,0
2022-07-06 11:00:00,2,Novena,Cloudy,11,L,0
2022-07-06 11:00:00,2,Pasir Ris,Cloudy,11,L,0
2022-07-06 11:00:00,2,Paya Lebar,Cloudy,11,L,0
2022-07-06 11:00:00,2,Pioneer,Rain,11,L,0
2022-07-06 11:00:00,2,Pulau Tekong,Cloudy,11,L,0
2022-07-06 11:00:00,2,Pulau Ubin,Cloudy,11,L,0
2022-07-06 11:00:00,2,Punggol,Cloudy,11,L,0
2022-07-06 11:00:00,2,Queenstown,Cloudy,11,L,0
2022-07-06 11:00:00,2,Seletar,Cloudy,11,L,0
2022-07-06 11:00:00,2,Sembawang,Cloudy,11,L,0
2022-07-06 11:00:00,2,Sengkang,Cloudy,11,L,0
2022-07-06 11:00:00,2,Sentosa,Cloudy,11,L,0
2022-07-06 11:00:00,2,Serangoon,Cloudy,11,L,0
2022-07-06 11:00:00,2,Southern Islands,Cloudy,11,L,0
2022-07-06 11:00:00,2,Sungei Kadut,Rain,11,L,0
2022-07-06 11:00:00,2,Tampines,Cloudy,11,L,0
2022-07-06 11:00:00,2,Tanglin,Cloudy,11,L,0
2022-07-06 11:00:00,2,Tengah,Rain,11,L,0
2022-07-06 11:00:00,2,Toa Payoh,Cloudy,11,L,0
2022-07-06 11:00:00,2,Tuas,Rain,11,L,0
2022-07-06 11:00:00,2,Western Islands,Rain,11,L,0
2022-07-06 11:00:00,2,Western Water Catchment,Rain,11,L,0
2022-07-06 11:00:00,2,Woodlands,Cloudy,11,L,0
2022-07-06 11:00:00,2,Yishun,Cloudy,11,L,0
2022-07-06 12:00:00,2,Ang Mo Kio,Cloudy,12,L,0
2022-07-06 12:00:00,2,Bedok,Cloudy,12,L,0
2022-07-06 12:00:00,2,Bishan,Cloudy,12,L,0
2022-07-06 12:00:00,2,Boon Lay,Rain,12,L,0
2022-07-06 12:00:00,2,Bukit Batok,Rain,12,L,0
2022-07-06 12:00:00,2,Bukit Merah,Cloudy,12,L,0
2022-07-06 12:00:00,2,Bukit Panjang,Cloudy,12,L,0
2022-07-06 12:00:00,2,Bukit Timah,Cloudy,12,L,0
2022-07-06 12:00:00,2,Central Water Catchment,Cloudy,12,L,0
2022-07-06 12:00:00,2,Changi,Cloudy,12,L,0
2022-07-06 12:00:00,2,Choa Chu Kang,Rain,12,L,0
2022-07-06 12:00:00,2,Clementi,Rain,12,L,0
2022-07-06 12:00:00,2,City,Cloudy,12,L,0
2022-07-06 12:00:00,2,Geylang,Cloudy,12,L,0
2022-07-06 12:00:00,2,Hougang,Cloudy,12,L,0
2022-07-06 12:00:00,2,Jalan Bahar,Rain,12,L,0
2022-07-06 12:00:00,2,Jurong East,Rain,12,L,0
2022-07-06 12:00:00,2,Jurong Island,Rain,12,L,0
2022-07-06 12:00:00,2,Jurong West,Rain,12,L,0
2022-07-06 12:00:00,2,Kallang,Cloudy,12,L,0
2022-07-06 12:00:00,2,Lim Chu Kang,Cloudy,12,L,0
2022-07-06 12:00:00,2,Mandai,Cloudy,12,L,0
2022-07-06 12:00:00,2,Marine Parade,Cloudy,12,L,0
2022-07-06 12:00:00,2,Novena,Cloudy,12,L,0
2022-07-06 12:00:00,2,Pasir Ris,Cloudy,12,L,0
2022-07-06 12:00:00,2,Paya Lebar,Cloudy,12,L,0
2022-07-06 12:00:00,2,Pioneer,Rain,12,L,0
2022-07-06 12:00:00,2,Pulau Tekong,Cloudy,12,L,0
2022-07-06 12:00:00,2,Pulau Ubin,Cloudy,12,L,0
2022-07-06 12:00:00,2,Punggol,Cloudy,12,L,0
2022-07-06 12:00:00,2,Queenstown,Cloudy,12,L,0
2022-07-06 12:00:00,2,Seletar,Cloudy,12,L,0
2022-07-06 12:00:00,2,Sembawang,Cloudy,12,L,0
2022-07-06 12:00:00,2,Sengkang,Cloudy,12,L,0
2022-07-06 12:00:00,2,Sentosa,Cloudy,12,L,0
2022-07-06 12:00:00,2,Serangoon,Cloudy,12,L,0
2022-07-06 12:00:00,2,Southern Islands,Cloudy,12,L,0
2022-07-06 12:00:00,2,Sungei Kadut,Cloudy,12,L,0
2022-07-06 12:00:00,2,Tampines,Cloudy,12,L,0
2022-07-06 12:00:00,2,Tanglin,Cloudy,12,L,0
2022-07-06 12:00:00,2,Tengah,Rain,12,L,0
2022-07-06 12:00:00,2,Toa Payoh,Cloudy,12,L,0
2022-07-06 12:00:00,2,Tuas,Rain,12,L,0
2022-07-06 12:00:00,2,Western Islands,Rain,12,L,0
2022-07-06 12:00:00,2,Western Water Catchment,Rain,12,L,0
2022-07-06 12:00:00,2,Woodlands,Cloudy,12,L,0
2022-07-06 12:00:00,2,Yishun,Cloudy,12,L,0
2022-07-06 13:00:00,2,Ang Mo Kio,Cloudy,13,L,0
2022-07-06 13:00:00,2,Bedok,Cloudy,13,L,0
2022-07-06 13:00:00,2,Bishan,Cloudy,13,L,0
2022-07-06 13:00:00,2,Boon Lay,Cloudy,13,L,0
2022-07-06 13:00:00,2,Bukit Batok,Cloudy,13,L,0
2022-07-06 13:00:00,2,Bukit Merah,Cloudy,13,L,0
2022-07-06 13:00:00,2,Bukit Panjang,Cloudy,13,L,0
2022-07-06 13:00:00,2,Bukit Timah,Cloudy,13,L,0
2022-07-06 13:00:00,2,Central Water Catchment,Cloudy,13,L,0
2022-07-06 13:00:00,2,Changi,Cloudy,13,L,0
2022-07-06 13:00:00,2,Choa Chu Kang,Rain,13,L,0
2022-07-06 13:00:00,2,Clementi,Cloudy,13,L,0
2022-07-06 13:00:00,2,City,Cloudy,13,L,0
2022-07-06 13:00:00,2,Geylang,Cloudy,13,L,0
2022-07-06 13:00:00,2,Hougang,Cloudy,13,L,0
2022-07-06 13:00:00,2,Jalan Bahar,Cloudy,13,L,0
2022-07-06 13:00:00,2,Jurong East,Cloudy,13,L,0
2022-07-06 13:00:00,2,Jurong Island,Cloudy,13,L,0
2022-07-06 13:00:00,2,Jurong West,Cloudy,13,L,0
2022-07-06 13:00:00,2,Kallang,Cloudy,13,L,0
2022-07-06 13:00:00,2,Lim Chu Kang,Rain,13,L,0
2022-07-06 13:00:00,2,Mandai,Cloudy,13,L,0
2022-07-06 13:00:00,2,Marine Parade,Cloudy,13,L,0
2022-07-06 13:00:00,2,Novena,Cloudy,13,L,0
2022-07-06 13:00:00,2,Pasir Ris,Cloudy,13,L,0
2022-07-06 13:00:00,2,Paya Lebar,Cloudy,13,L,0
2022-07-06 13:00:00,2,Pioneer,Cloudy,13,L,0
2022-07-06 13:00:00,2,Pulau Tekong,Cloudy,13,L,0
2022-07-06 13:00:00,2,Pulau Ubin,Cloudy,13,L,0
2022-07-06 13:00:00,2,Punggol,Cloudy,13,L,0
2022-07-06 13:00:00,2,Queenstown,Cloudy,13,L,0
2022-07-06 13:00:00,2,Seletar,Cloudy,13,L,0
2022-07-06 13:00:00,2,Sembawang,Cloudy,13,L,0
2022-07-06 13:00:00,2,Sengkang,Cloudy,13,L,0
2022-07-06 13:00:00,2,Sentosa,Cloudy,13,L,0
2022-07-06 13:00:00,2,Serangoon,Cloudy,13,L,0
2022-07-06 13:00:00,2,Southern Islands,Cloudy,13,L,0
2022-07-06 13:00:00,2,Sungei Kadut,Rain,13,L,0
2022-07-06 13:00:00,2,Tampines,Cloudy,13,L,0
2022-07-06 13:00:00,2,Tanglin,Cloudy,13,L,0
2022-07-06 13:00:00,2,Tengah,Rain,13,L,0
2022-07-06 13:00:00,2,Toa Payoh,Cloudy,13,L,0
2022-07-06 13:00:00,2,Tuas,Cloudy,13,L,0
2022-07-06 13:00:00,2,Western Islands,Cloudy,13,L,0
2022-07-06 13:00:00,2,Western Water Catchment,Rain,13,L,0
2022-07-06 13:00:00,2,Woodlands,Cloudy,13,L,0
2022-07-06 13:00:00,2,Yishun,Cloudy,13,L,0
2022-07-06 14:00:00,2,Ang Mo Kio,Cloudy,14,L,0
2022-07-06 14:00:00,2,Bedok,Cloudy,14,L,0
2022-07-06 14:00:00,2,Bishan,Cloudy,14,L,0
2022-07-06 14:00:00,2,Boon Lay,Cloudy,14,L,0
2022-07-06 14:00:00,2,Bukit Batok,Cloudy,14,L,0
2022-07-06 14:00:00,2,Bukit Merah,Cloudy,14,L,0
2022-07-06 14:00:00,2,Bukit Panjang,Cloudy,14,L,0
2022-07-06 14:00:00,2,Bukit Timah,Cloudy,14,L,0
2022-07-06 14:00:00,2,Central Water Catchment,Cloudy,14,L,0
2022-07-06 14:00:00,2,Changi,Cloudy,14,L,0
2022-07-06 14:00:00,2,Choa Chu Kang,Rain,14,L,0
2022-07-06 14:00:00,2,Clementi,Cloudy,14,L,0
2022-07-06 14:00:00,2,City,Cloudy,14,L,0
2022-07-06 14:00:00,2,Geylang,Cloudy,14,L,0
2022-07-06 14:00:00,2,Hougang,Cloudy,14,L,0
2022-07-06 14:00:00,2,Jalan Bahar,Cloudy,14,L,0
2022-07-06 14:00:00,2,Jurong East,Cloudy,14,L,0
2022-07-06 14:00:00,2,Jurong Island,Cloudy,14,L,0
2022-07-06 14:00:00,2,Jurong West,Cloudy,14,L,0
2022-07-06 14:00:00,2,Kallang,Cloudy,14,L,0
2022-07-06 14:00:00,2,Lim Chu Kang,Rain,14,L,0
2022-07-06 14:00:00,2,Mandai,Cloudy,14,L,0
2022-07-06 14:00:00,2,Marine Parade,Cloudy,14,L,0
2022-07-06 14:00:00,2,Novena,Cloudy,14,L,0
2022-07-06 14:00:00,2,Pasir Ris,Cloudy,14,L,0
2022-07-06 14:00:00,2,Paya Lebar,Cloudy,14,L,0
2022-07-06 14:00:00,2,Pioneer,Cloudy,14,L,0
2022-07-06 14:00:00,2,Pulau Tekong,Cloudy,14,L,0
2022-07-06 14:00:00,2,Pulau Ubin,Cloudy,14,L,0
2022-07-06 14:00:00,2,Punggol,Cloudy,14,L,0
2022-07-06 14:00:00,2,Queenstown,Cloudy,14,L,0
2022-07-06 14:00:00,2,Seletar,Cloudy,14,L,0
2022-07-06 14:00:00,2,Sembawang,Cloudy,14,L,0
2022-07-06 14:00:00,2,Sengkang,Cloudy,14,L,0
2022-07-06 14:00:00,2,Sentosa,Cloudy,14,L,0
2022-07-06 14:00:00,2,Serangoon,Cloudy,14,L,0
2022-07-06 14:00:00,2,Southern Islands,Cloudy,14,L,0
2022-07-06 14:00:00,2,Sungei Kadut,Rain,14,L,0
2022-07-06 14:00:00,2,Tampines,Cloudy,14,L,0
2022-07-06 14:00:00,2,Tanglin,Cloudy,14,L,0
2022-07-06 14:00:00,2,Tengah,Rain,14,L,0
2022-07-06 14:00:00,2,Toa Payoh,Cloudy,14,L,0
2022-07-06 14:00:00,2,Tuas,Cloudy,14,L,0
2022-07-06 14:00:00,2,Western Islands,Cloudy,14,L,0
2022-07-06 14:00:00,2,Western Water Catchment,Rain,14,L,0
2022-07-06 14:00:00,2,Woodlands,Cloudy,14,L,0
2022-07-06 14:00:00,2,Yishun,Cloudy,14,L,0
2022-07-06 15:00:00,2,Ang Mo Kio,Cloudy,15,L,0
2022-07-06 15:00:00,2,Bedok,Cloudy,15,L,0
2022-07-06 15:00:00,2,Bishan,Cloudy,15,L,0
2022-07-06 15:00:00,2,Boon Lay,Rain,15,L,0
2022-07-06 15:00:00,2,Bukit Batok,Rain,15,L,0
2022-07-06 15:00:00,2,Bukit Merah,Cloudy,15,L,0
2022-07-06 15:00:00,2,Bukit Panjang,Cloudy,15,L,0
2022-07-06 15:00:00,2,Bukit Timah,Cloudy,15,L,0
2022-07-06 15:00:00,2,Central Water Catchment,Cloudy,15,L,0
2022-07-06 15:00:00,2,Changi,Cloudy,15,L,0
2022-07-06 15:00:00,2,Choa Chu Kang,Rain,15,L,0
2022-07-06 15:00:00,2,Clementi,Rain,15,L,0
2022-07-06 15:00:00,2,City,Cloudy,15,L,0
2022-07-06 15:00:00,2,Geylang,Cloudy,15,L,0
2022-07-06 15:00:00,2,Hougang,Cloudy,15,L,0
2022-07-06 15:00:00,2,Jalan Bahar,Rain,15,L,0
2022-07-06 15:00:00,2,Jurong East,Rain,15,L,0
2022-07-06 15:00:00,2,Jurong Island,Rain,15,L,0
2022-07-06 15:00:00,2,Jurong West,Rain,15,L,0
2022-07-06 15:00:00,2,Kallang,Cloudy,15,L,0
2022-07-06 15:00:00,2,Lim Chu Kang,Rain,15,L,0
2022-07-06 15:00:00,2,Mandai,Cloudy,15,L,0
2022-07-06 15:00:00,2,Marine Parade,Cloudy,15,L,0
2022-07-06 15:00:00,2,Novena,Cloudy,15,L,0
2022-07-06 15:00:00,2,Pasir Ris,Cloudy,15,L,0
2022-07-06 15:00:00,2,Paya Lebar,Cloudy,15,L,0
2022-07-06 15:00:00,2,Pioneer,Rain,15,L,0
2022-07-06 15:00:00,2,Pulau Tekong,Cloudy,15,L,0
2022-07-06 15:00:00,2,Pulau Ubin,Cloudy,15,L,0
2022-07-06 15:00:00,2,Punggol,Cloudy,15,L,0
2022-07-06 15:00:00,2,Queenstown,Cloudy,15,L,0
2022-07-06 15:00:00,2,Seletar,Cloudy,15,L,0
2022-07-06 15:00:00,2,Sembawang,Cloudy,15,L,0
2022-07-06 15:00:00,2,Sengkang,Cloudy,15,L,0
2022-07-06 15:00:00,2,Sentosa,Cloudy,15,L,0
2022-07-06 15:00:00,2,Serangoon,Cloudy,15,L,0
2022-07-06 15:00:00,2,Southern Islands,Cloudy,15,L,0
2022-07-06 15:00:00,2,Sungei Kadut,Rain,15,L,0
2022-07-06 15:00:00,2,Tampines,Cloudy,15,L,0
2022-07-06 15:00:00,2,Tanglin,Cloudy,15,L,0
2022-07-06 15:00:00,2,Tengah,Rain,15,L,0
2022-07-06 15:00:00,2,Toa Payoh,Cloudy,15,L,0
2022-07-06 15:00:00,2,Tuas,Rain,15,L,0
2022-07-06 15:00:00,2,Western Islands,Rain,15,L,0
2022-07-06 15:00:00,2,Western Water Catchment,Rain,15,L,0
2022-07-06 15:00:00,2,Woodlands,Cloudy,15,L,0
2022-07-06 15:00:00,2,Yishun,Cloudy,15,L,0
2022-07-06 16:00:00,2,Ang Mo Kio,Cloudy,16,L,0
2022-07-06 16:00:00,2,Bedok,Cloudy,16,L,0
2022-07-06 16:00:00,2,Bishan,Cloudy,16,L,0
2022-07-06 16:00:00,2,Boon Lay,Rain,16,L,0
2022-07-06 16:00:00,2,Bukit Batok,Rain,16,L,0
2022-07-06 16:00:00,2,Bukit Merah,Cloudy,16,L,0
2022-07-06 16:00:00,2,Bukit Panjang,Cloudy,16,L,0
2022-07-06 16:00:00,2,Bukit Timah,Cloudy,16,L,0
2022-07-06 16:00:00,2,Central Water Catchment,Cloudy,16,L,0
2022-07-06 16:00:00,2,Changi,Cloudy,16,L,0
2022-07-06 16:00:00,2,Choa Chu Kang,Rain,16,L,0
2022-07-06 16:00:00,2,Clementi,Rain,16,L,0
2022-07-06 16:00:00,2,City,Cloudy,16,L,0
2022-07-06 16:00:00,2,Geylang,Cloudy,16,L,0
2022-07-06 16:00:00,2,Hougang,Cloudy,16,L,0
2022-07-06 16:00:00,2,Jalan Bahar,Rain,16,L,0
2022-07-06 16:00:00,2,Jurong East,Rain,16,L,0
2022-07-06 16:00:00,2,Jurong Island,Rain,16,L,0
2022-07-06 16:00:00,2,Jurong West,Rain,16,L,0
2022-07-06 16:00:00,2,Kallang,Cloudy,16,L,0
2022-07-06 16:00:00,2,Lim Chu Kang,Rain,16,L,0
2022-07-06 16:00:00,2,Mandai,Cloudy,16,L,0
2022-07-06 16:00:00,2,Marine Parade,Cloudy,16,L,0
2022-07-06 16:00:00,2,Novena,Cloudy,16,L,0
2022-07-06 16:00:00,2,Pasir Ris,Cloudy,16,L,0
2022-07-06 16:00:00,2,Paya Lebar,Cloudy,16,L,0
2022-07-06 16:00:00,2,Pioneer,Rain,16,L,0
2022-07-06 16:00:00,2,Pulau Tekong,Cloudy,16,L,0
2022-07-06 16:00:00,2,Pulau Ubin,Cloudy,16,L,0
2022-07-06 16:00:00,2,Punggol,Cloudy,16,L,0
2022-07-06 16:00:00,2,Queenstown,Cloudy,16,L,0
2022-07-06 16:00:00,2,Seletar,Cloudy,16,L,0
2022-07-06 16:00:00,2,Sembawang,Cloudy,16,L,0
2022-07-06 16:00:00,2,Sengkang,Cloudy,16,L,0
2022-07-06 16:00:00,2,Sentosa,Cloudy,16,L,0
2022-07-06 16:00:00,2,Serangoon,Cloudy,16,L,0
2022-07-06 16:00:00,2,Southern Islands,Cloudy,16,L,0
2022-07-06 16:00:00,2,Sungei Kadut,Rain,16,L,0
2022-07-06 16:00:00,2,Tampines,Cloudy,16,L,0
2022-07-06 16:00:00,2,Tanglin,Cloudy,16,L,0
2022-07-06 16:00:00,2,Tengah,Rain,16,L,0
2022-07-06 16:00:00,2,Toa Payoh,Cloudy,16,L,0
2022-07-06 16:00:00,2,Tuas,Rain,16,L,0
2022-07-06 16:00:00,2,Western Islands,Rain,16,L,0
2022-07-06 16:00:00,2,Western Water Catchment,Rain,16,L,0
2022-07-06 16:00:00,2,Woodlands,Cloudy,16,L,0
2022-07-06 16:00:00,2,Yishun,Cloudy,16,L,0
2022-07-06 17:00:00,2,Ang Mo Kio,Cloudy,17,L,0
2022-07-06 17:00:00,2,Bedok,Cloudy,17,L,0
2022-07-06 17:00:00,2,Bishan,Cloudy,17,L,0
2022-07-06 17:00:00,2,Boon Lay,Cloudy,17,L,0
2022-07-06 17:00:00,2,Bukit Batok,Cloudy,17,L,0
2022-07-06 17:00:00,2,Bukit Merah,Cloudy,17,L,0
2022-07-06 17:00:00,2,Bukit Panjang,Cloudy,17,L,0
2022-07-06 17:00:00,2,Bukit Timah,Cloudy,17,L,0
2022-07-06 17:00:00,2,Central Water Catchment,Cloudy,17,L,0
2022-07-06 17:00:00,2,Changi,Cloudy,17,L,0
2022-07-06 17:00:00,2,Choa Chu Kang,Cloudy,17,L,0
2022-07-06 17:00:00,2,Clementi,Cloudy,17,L,0
2022-07-06 17:00:00,2,City,Cloudy,17,L,0
2022-07-06 17:00:00,2,Geylang,Cloudy,17,M,1
2022-07-06 17:00:00,2,Hougang,Cloudy,17,L,0
2022-07-06 17:00:00,2,Jalan Bahar,Cloudy,17,L,0
2022-07-06 17:00:00,2,Jurong East,Cloudy,17,H,2
2022-07-06 17:00:00,2,Jurong Island,Cloudy,17,L,0
2022-07-06 17:00:00,2,Jurong West,Cloudy,17,L,0
2022-07-06 17:00:00,2,Kallang,Cloudy,17,L,0
2022-07-06 17:00:00,2,Lim Chu Kang,Cloudy,17,L,0
2022-07-06 17:00:00,2,Mandai,Cloudy,17,M,1
2022-07-06 17:00:00,2,Marine Parade,Cloudy,17,L,0
2022-07-06 17:00:00,2,Novena,Cloudy,17,L,0
2022-07-06 17:00:00,2,Pasir Ris,Cloudy,17,L,0
2022-07-06 17:00:00,2,Paya Lebar,Cloudy,17,L,0
2022-07-06 17:00:00,2,Pioneer,Cloudy,17,L,0
2022-07-06 17:00:00,2,Pulau Tekong,Cloudy,17,L,0
2022-07-06 17:00:00,2,Pulau Ubin,Cloudy,17,L,0
2022-07-06 17:00:00,2,Punggol,Cloudy,17,L,0
2022-07-06 17:00:00,2,Queenstown,Cloudy,17,L,0
2022-07-06 17:00:00,2,Seletar,Cloudy,17,L,0
2022-07-06 17:00:00,2,Sembawang,Cloudy,17,L,0
2022-07-06 17:00:00,2,Sengkang,Cloudy,17,L,0
2022-07-06 17:00:00,2,Sentosa,Cloudy,17,L,0
2022-07-06 17:00:00,2,Serangoon,Cloudy,17,M,1
2022-07-06 17:00:00,2,Southern Islands,Cloudy,17,L,0
2022-07-06 17:00:00,2,Sungei Kadut,Cloudy,17,H,2
2022-07-06 17:00:00,2,Tampines,Cloudy,17,L,0
2022-07-06 17:00:00,2,Tanglin,Cloudy,17,L,0
2022-07-06 17:00:00,2,Tengah,Cloudy,17,L,0
2022-07-06 17:00:00,2,Toa Payoh,Cloudy,17,H,3
2022-07-06 17:00:00,2,Tuas,Cloudy,17,L,0
2022-07-06 17:00:00,2,Western Islands,Cloudy,17,L,0
2022-07-06 17:00:00,2,Western Water Catchment,Cloudy,17,L,0
2022-07-06 17:00:00,2,Woodlands,Cloudy,17,H,2
2022-07-06 17:00:00,2,Yishun,Cloudy,17,L,0
2022-07-06 18:00:00,2,Ang Mo Kio,Cloudy,18,L,0
2022-07-06 18:00:00,2,Bedok,Cloudy,18,L,0
2022-07-06 18:00:00,2,Bishan,Cloudy,18,L,0
2022-07-06 18:00:00,2,Boon Lay,Cloudy,18,L,0
